Versuchsteilnehmer 1:
Versuchsteilnehmer 2:
Versuch: 
Startzeit: 29.02.2024 15:42:38
Stoppzeit: 29.02.2024 15:58:24
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 9T
Temperatur: 132.4mV 
Abgleich: 
Kommentar: -2.0054V

Zeit (s)          	B(V)          	U_I(V)          	U_hall(V)          	 Uxx(V)
168,600000000000	3,799446868537	0,980608887300	-2,357234362888	2,715560340420
168,700000000000	3,801792908980	0,979623124288	-2,355660332446	2,706545223899
168,800000000000	3,804291205895	0,978574847311	-2,354188854985	2,697544598812
168,900000000000	3,806731770836	0,977554274654	-2,352753651799	2,688367367417
169,000000000000	3,809042751158	0,976530068222	-2,351170859785	2,679338084024
169,100000000000	3,811324985388	0,975450414226	-2,349586640223	2,670155207982
169,200000000000	3,813643557854	0,974400090018	-2,348159418314	2,661049647915
169,300000000000	3,816012055805	0,973336018450	-2,346583343224	2,651930105534
169,400000000000	3,818259775953	0,972270533606	-2,344980661913	2,642705278666
169,500000000000	3,820475952612	0,971119923612	-2,343348976426	2,633585865808
169,600000000000	3,822766265738	0,969964317176	-2,341733350833	2,624416034321
169,700000000000	3,824922743957	0,968858869865	-2,339954141403	2,615202402918
169,800000000000	3,827110322843	0,967717201573	-2,338278449521	2,605999563294
169,900000000000	3,829354156552	0,966630260584	-2,336565276110	2,596734844953
170,000000000000	3,831620785053	0,965467289274	-2,334773413420	2,587614103656
170,100000000000	3,833764285436	0,964340104198	-2,333086702495	2,578294639275
170,200000000000	3,836142946002	0,963271773356	-2,331214734981	2,569161829285
170,300000000000	3,838435681642	0,962088652434	-2,329409082509	2,560069030058
170,400000000000	3,840695864758	0,960973927659	-2,327623125632	2,550857568805
170,500000000000	3,843004833901	0,959808101259	-2,325748919458	2,541773426835
170,600000000000	3,845321200494	0,958731951321	-2,323977529064	2,532500879209
170,700000000000	3,847730164677	0,957553601371	-2,322134534238	2,523344094403
170,800000000000	3,850121142769	0,956443882791	-2,320276943396	2,514037937449
170,900000000000	3,852500107217	0,955372198842	-2,318366201106	2,504851820813
171,000000000000	3,854805053340	0,954181682237	-2,316432784186	2,495506760875
171,100000000000	3,857131867311	0,953014590528	-2,314569641477	2,486395562200
171,200000000000	3,859346876397	0,951900967274	-2,312634894336	2,477011893873
171,300000000000	3,861595734235	0,950698545516	-2,310693874423	2,467890064771
171,400000000000	3,863941389978	0,949600234104	-2,308588935842	2,458701540895
171,500000000000	3,866415211625	0,948515940643	-2,306700486616	2,449512087182
171,600000000000	3,868817265318	0,947428921852	-2,304667108983	2,440287042069
171,700000000000	3,871055342818	0,946261440835	-2,302725645868	2,431105700216
171,800000000000	3,873297417548	0,945144611444	-2,300737733959	2,421975778896
171,900000000000	3,875524003138	0,943956749482	-2,298721735070	2,412747202914
172,000000000000	3,877684569990	0,942879691152	-2,296738808210	2,403537083731
172,100000000000	3,880036918324	0,941673017258	-2,294780636299	2,394413008026
172,200000000000	3,882354193813	0,940602253159	-2,292721368143	2,385291268677
172,300000000000	3,884697394705	0,939444692056	-2,290716711421	2,376308056173
172,400000000000	3,887010255804	0,938329324961	-2,288665027422	2,367114075350
172,500000000000	3,889245575703	0,937184457756	-2,286727976696	2,357991363685
172,600000000000	3,891519959218	0,936093772781	-2,284666112986	2,348956544816
172,700000000000	3,893728414838	0,935008603366	-2,282746582141	2,339889735893
172,800000000000	3,895870281333	0,933913467021	-2,280747594382	2,330929070172
172,900000000000	3,898001694447	0,932865616190	-2,278713544132	2,321923347329
173,000000000000	3,900230432387	0,931811277121	-2,276812501950	2,312985751677
173,100000000000	3,902569375433	0,930671916411	-2,274924179203	2,303969044396
173,200000000000	3,904974836282	0,929644335906	-2,272968408128	2,295222238275
173,300000000000	3,907312433898	0,928518495129	-2,271125595880	2,286526577488
173,400000000000	3,909680670833	0,927451179594	-2,269224553684	2,277670086515
173,500000000000	3,911925629708	0,926387108182	-2,267414346266	2,268959581968
173,600000000000	3,914319016972	0,925388176137	-2,265692950079	2,260263146354
173,700000000000	3,916755397907	0,924230915200	-2,263855438234	2,251636127238
173,800000000000	3,919140642222	0,923298705813	-2,262191346352	2,243207633997
173,900000000000	3,921586739152	0,922354666860	-2,260546587989	2,234802079373
174,000000000000	3,923831698165	0,921407383789	-2,258969955709	2,226448431196
174,100000000000	3,926174656547	0,920499511962	-2,257505614232	2,218147203380
174,200000000000	3,928437652354	0,919620332383	-2,256082707290	2,209924412917
174,300000000000	3,930621726090	0,918718008236	-2,254785067549	2,201825446541
174,400000000000	3,932925080099	0,917926442939	-2,253484183706	2,193689156491
174,500000000000	3,935140841798	0,917173807085	-2,252381189924	2,185715073437
174,600000000000	3,937403948996	0,916323911871	-2,251261525966	2,177714363037
174,700000000000	3,939792214507	0,915609420305	-2,250253159046	2,169890480116
174,800000000000	3,942200135463	0,915006734893	-2,249354445214	2,162247004597
174,900000000000	3,944558640344	0,914335202046	-2,248439609191	2,154512988471
175,000000000000	3,946849017876	0,913725307481	-2,247686978136	2,146915226215
175,100000000000	3,949291710394	0,913179363838	-2,247015288966	2,139420730435
175,200000000000	3,951631763000	0,912617620724	-2,246399562213	2,132065186268
175,300000000000	3,953937509418	0,912106491594	-2,245892991179	2,124894044672
175,400000000000	3,956091632301	0,911665291273	-2,245484234657	2,117714776559
175,500000000000	3,958433916546	0,911191649753	-2,245127383725	2,110762598005
175,600000000000	3,960646273776	0,910892419833	-2,244949986092	2,103693502352
175,700000000000	3,962851972373	0,910533519390	-2,244725082632	2,096851589355
175,800000000000	3,965087690923	0,910257343195	-2,244715383103	2,090155861754
175,900000000000	3,967413754472	0,909978348876	-2,244676453910	2,083362646485
176,000000000000	3,969726841405	0,909832363477	-2,244832170681	2,076806253122
176,100000000000	3,972088590784	0,909699354557	-2,244984643352	2,070272568859
176,200000000000	3,974262178837	0,909579322118	-2,245201998011	2,063884870751
176,300000000000	3,976562289207	0,909355477839	-2,245555604843	2,057604229190
176,400000000000	3,978901329541	0,909400895519	-2,246064928446	2,051313855384
176,500000000000	3,981279299841	0,909264642480	-2,246535322857	2,045146758780
176,600000000000	3,983803257435	0,909306816040	-2,247167922236	2,039132136564
176,700000000000	3,986090391273	0,909355477839	-2,247819986210	2,033039655304
176,800000000000	3,988390501784	0,909420360239	-2,248481782483	2,026986103778
176,900000000000	3,990697100647	0,909491730878	-2,249312271922	2,021172618202
177,000000000000	3,992818782325	0,909602030958	-2,250107076268	2,015291005975
177,100000000000	3,995047521362	0,909728551637	-2,251034888687	2,009503473721
177,200000000000	3,997318434526	0,909900489996	-2,252011362596	2,003725673993
177,300000000000	3,999709381701	0,910027010676	-2,253049474392	1,998090616213
177,400000000000	4,002148991332	0,910211925515	-2,254107050783	1,992582079709
177,500000000000	4,004507496949	0,910393596235	-2,255252217856	1,986888627792
177,600000000000	4,006742724445	0,910698543514	-2,256449290517	1,981529321601
177,700000000000	4,009007149425	0,910941852513	-2,257665827772	1,976040250240
177,800000000000	4,011342945993	0,911295461593	-2,259002396703	1,970710141459
177,900000000000	4,013623591837	0,911655558913	-2,260277327744	1,965542239377
178,000000000000	4,015946411813	0,911960506193	-2,261701487352	1,960283501709
178,100000000000	4,018136221175	0,912378997675	-2,263057520874	1,955096135044
178,200000000000	4,020381181317	0,912722874396	-2,264575759359	1,949895791956
178,300000000000	4,022746175484	0,913102436438	-2,266042092254	1,944753843339
178,400000000000	4,025046286436	0,913485242600	-2,267573307133	1,939748148346
178,500000000000	4,027421013148	0,913829119322	-2,269120742506	1,934677570821
178,600000000000	4,029734100806	0,914306004966	-2,270768744956	1,929678364283
178,700000000000	4,032030967680	0,914675834650	-2,272368085914	1,924731063943
178,800000000000	4,034279172148	0,915091082014	-2,273990135564	1,919738345858
178,900000000000	4,036472225883	0,915516061739	-2,275647870304	1,914888369640
179,000000000000	4,038808022788	0,916005923866	-2,277312093241	1,910012440463
179,100000000000	4,041104889772	0,916417927112	-2,278979560274	1,905188417472
179,200000000000	4,043499081659	0,916868859800	-2,280621074510	1,900471450895
179,300000000000	4,045789460374	0,917329524848	-2,282405329112	1,895673381127
179,400000000000	4,048099304093	0,917816142857	-2,284053331542	1,890716349031
179,500000000000	4,050425368653	0,918244366706	-2,285899224025	1,886022091628
179,600000000000	4,052832537307	0,918714764116	-2,287579667442	1,881301881261
179,700000000000	4,055191043552	0,919191649768	-2,289201717070	1,876610868155
179,800000000000	4,057455469107	0,919746394301	-2,290927577872	1,871864704910
179,900000000000	4,059671232248	0,920226524074	-2,292718320656	1,867173691971
180,000000000000	4,062023250252	0,920807221571	-2,294408496361	1,862378866936
180,100000000000	4,064112491096	0,921254910144	-2,296121380758	1,857622971553
180,200000000000	4,066237417755	0,921773969361	-2,297899147137	1,852961156039
180,300000000000	4,068562499458	0,922268058683	-2,299576575818	1,848315036954
180,400000000000	4,070800027724	0,922850696037	-2,301329862366	1,843587996057
180,500000000000	4,073115043135	0,923318170534	-2,303089705891	1,838862165425
180,600000000000	4,075460572980	0,923785323832	-2,304799346176	1,834177641326
180,700000000000	4,077637406375	0,924375753695	-2,306541427449	1,829506093831
180,800000000000	4,079887577542	0,924830585891	-2,308260275728	1,824940914561
180,900000000000	4,082151386291	0,925359268136	-2,309925119274	1,820220622542
181,000000000000	4,084433928090	0,925757748874	-2,311706033371	1,815614728772
181,100000000000	4,086831364686	0,926351422861	-2,313500020221	1,810943181599
181,200000000000	4,089189871354	0,926766670240	-2,315180463597	1,806368958405
181,300000000000	4,091422379992	0,927307914004	-2,316993128589	1,801910868583
181,400000000000	4,093605530912	0,927835720253	-2,318716306858	1,797428200796
181,500000000000	4,095843650295	0,928349800880	-2,320549447726	1,792915552056
181,600000000000	4,098072390539	0,928849395387	-2,322336946364	1,788386746983
181,700000000000	4,100372502406	0,929423604658	-2,324108224504	1,783900115672
181,800000000000	4,102770397975	0,929978578592	-2,326030730091	1,779382190054
181,900000000000	4,105056464185	0,930549860403	-2,327870448042	1,774940921874
182,000000000000	4,107337721443	0,931104058917	-2,329775665712	1,770505104774
182,100000000000	4,109670275058	0,931597165187	-2,331722125193	1,766099576994
182,200000000000	4,112093665284	0,932125956781	-2,333587482193	1,761797861426
182,300000000000	4,114439556075	0,932659073869	-2,335530369882	1,757430247501
182,400000000000	4,116944236040	0,933241516575	-2,337467842300	1,753060714552
182,500000000000	4,119380056967	0,933855072857	-2,339430104706	1,748834320804
182,600000000000	4,121563379196	0,934396840935	-2,341279241198	1,744464478796
182,700000000000	4,123779143089	0,934990514938	-2,343248409354	1,740217913765
182,800000000000	4,125925206638	0,935493582958	-2,345206960454	1,735953456937
182,900000000000	4,128151055426	0,936199768789	-2,347232259402	1,731707278453
183,000000000000	4,130345330824	0,936826686998	-2,349181866593	1,727500927971
183,100000000000	4,132638954757	0,937413872765	-2,351202940321	1,723351687072
183,200000000000	4,134945555373	0,938091893901	-2,353405683593	1,719212178622
183,300000000000	4,137109380028	0,938675442323	-2,355257113870	1,715007525506
183,400000000000	4,139364299566	0,939447101056	-2,357362842058	1,711015517811
183,500000000000	4,141703640724	0,940117273560	-2,359467888914	1,706887372920
183,600000000000	4,144005702736	0,940773657175	-2,361525567183	1,702834531848
183,700000000000	4,146244979054	0,941456046638	-2,363686233508	1,698744970441
183,800000000000	4,148581924242	0,942165329305	-2,365684106987	1,694723528980
183,900000000000	4,150799175403	0,942855033372	-2,367766442863	1,690728471795
184,000000000000	4,153035277069	0,943495746324	-2,369921096936	1,686796713944
184,100000000000	4,155341005493	0,944181589504	-2,371877776284	1,682775539029
184,200000000000	4,157576845059	0,944849396493	-2,374005712521	1,678783847812
184,300000000000	4,159893899401	0,945497925642	-2,375989855908	1,674806546451
184,400000000000	4,162189083320	0,946182665715	-2,378070472222	1,670884684408
184,500000000000	4,164501268390	0,946752974222	-2,380066279304	1,666915777857
184,600000000000	4,166862607497	0,947403225850	-2,382117566023	1,662983144344
184,700000000000	4,169398580609	0,948083784487	-2,384146766002	1,659014130191
184,800000000000	4,171815384969	0,948696169553	-2,386174360637	1,655096009875
184,900000000000	4,174125039456	0,949346486073	-2,388204266595	1,651227194910
185,000000000000	4,176465354394	0,950056078602	-2,390267168336	1,647296994959
185,100000000000	4,178756807354	0,950647346230	-2,392209604633	1,643316019383
185,200000000000	4,181006202027	0,951266266586	-2,394203472824	1,639432573401
185,300000000000	4,183340362255	0,951920628610	-2,396158976354	1,635605026790
185,400000000000	4,185733367817	0,952449278455	-2,398158190050	1,631739943218
185,500000000000	4,188095193865	0,953142908322	-2,400061725698	1,627927257602
185,600000000000	4,190618887522	0,953734078622	-2,402044684827	1,624079304844
185,700000000000	4,193019344796	0,954413063392	-2,404052557231	1,620214360293
185,800000000000	4,195373265089	0,955059888578	-2,406051839696	1,616359812319
185,900000000000	4,197685385680	0,955683762885	-2,408060721758	1,612589953681
186,000000000000	4,200039619774	0,956347706089	-2,410098771183	1,608839334695
186,100000000000	4,202471332311	0,956994259069	-2,412117451397	1,605044948102
186,200000000000	4,204695095152	0,957653939723	-2,414008696823	1,601294608239
186,300000000000	4,206901520765	0,958208979244	-2,416039732119	1,597615964325
186,400000000000	4,209075296455	0,958927883349	-2,418085308592	1,593857526410
186,500000000000	4,211322105636	0,959480412321	-2,419955588870	1,590187240300
186,600000000000	4,213678156817	0,960177351537	-2,421910775703	1,586299673306
186,700000000000	4,215906930582	0,960849398400	-2,423857781071	1,582605190500
186,800000000000	4,218197114783	0,961374454388	-2,425667169029	1,578944209300
186,900000000000	4,220474844063	0,961988919818	-2,427579918797	1,575195764547
187,000000000000	4,222670130880	0,962577072800	-2,429432289843	1,571479439915
187,100000000000	4,224990979488	0,963135604001	-2,431270482757	1,567776028248
187,200000000000	4,227277501419	0,963645338750	-2,433043397872	1,564047439686
